"Submit_ID","Brand_Reg","Model_No","Family Name","SoldIn","Country","screensize","Screen_Area","Screen_Tech","Pasv_stnd_power","Act_stnd_power","Act_stnd_time","Avg_mode_power","Star","SRI","Labelled energy consumption (kWh/year)","SubmitStatus","ExpDate","GrandDate","Product Class","Availability Status","Star2","Product Website","Representative Brand URL","Star Rating Index","Star Image Large","Star Image Small","Power supply","Tuner Type","What test standard was used","Registration Number","Regulatory Standard","ScreenSize_inch"
162231,"Kogan","KALED32T96QA","KALED32T96Q*","Australia,Fiji,New Zealand","China,Vietnam",80.147,2743.6604655999995,"LCD (LED)","-","-","-",35.2,"N/A","N/A",145,"Approved","2029-06-11","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.570732207347719","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV6227","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",32
162234,"Kogan","KALED50T96QA","KALED50T96QA","Australia,Fiji,New Zealand","China,Vietnam",125.731,6754.867344,"LCD (LED)","-","-","-",99.42,"N/A","N/A",395,"Approved","2029-06-04","2013-05-21","Single product class","Available",3.5,"http://www.ayonz.com/","http://www.samsung.com.au","3.540587956597824","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV6215","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",50
162235,"Kogan","KALED65T96QA","KALED65T96QA","Australia,Fiji,New Zealand","China,Vietnam",163.896,11478.122496000002,"LCD (LED)","-","-","-",147.44,"N/A","N/A",580,"Approved","2029-06-04","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.018374120182047","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Digital","AS/NZS 62087.1:2010","ATV6216","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
162237,"Kogan","KALED75T96QA","75T96 series","Australia,Fiji,New Zealand","China,Vietnam",189.34,15318.517823999999,"LCD (LED)","-","-","-",180,"N/A","N/A",680,"Approved","2029-06-16","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.533886643683078","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV6232","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
162239,"Kogan","KALED42T96QA","KALED42T96Q*","Australia,Fiji,New Zealand","China,Vietnam",105.055,4663.4174264,"LCD (LED)","-","-","-",54.39,"N/A","N/A",205,"Approved","2029-06-11","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.kogan.com/au/","5.004339796237608","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV6228","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",41
162368,"Eko","K65USTW","LED (backlighting) TV","Australia,Fiji,New Zealand","China",163.896,11478.122496000002,"LCD","0.42","0.0","0.0",126.1,"N/A","N/A",463,"Approved","2029-06-06","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.028042775750691","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6223","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
162367,"Kogan","KAOD65X98JSTA","KAOD65X98JST*","Australia,Fiji,New Zealand","China",163.897,11477.9975,"OLED","0.35","0.35","7.0",112.7,"N/A","N/A",459,"Approved","2029-06-05","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.kogan.com/au/","5.066881362898524","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6217","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
162374,"Eko","K55USTW","LED (backlighting) TV","Australia,Fiji,New Zealand","China",138.783,8230.118400000001,"LCD","0.44","0.0","0.0",115.9,"N/A","N/A",426,"Approved","2029-06-05","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.0111451391386845","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6221","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
162441,"Jvc","LT55N7115A11E","LED (backlighting) TV","Australia","China",138.711,8221.2,"LCD (LED)","0.4","0.0","0.0",60.9,"N/A","N/A",247,"Approved","2029-06-06","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.samsung.com.au","6.449270084292677","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","unknown","AS/NZS 62087.1:2010","ATV6224","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
162443,"Chiq","U98F8TGPRO","LED (backlighting) TV","Australia,Fiji,New Zealand","China",247.691,26210.260000000002,"LCD (LED)","0.4","0.0","0.0",299.4,"N/A","N/A",1233,"Approved","2029-06-12","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.191691627513516","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6230","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",98
162445,"Loewe","BILDS77","LED (backlighting) TV","Australia","Germany",194.738,16204.123099999999,"OLED","0.42","77.0","1.0",220,"N/A","N/A",833,"Approved","2029-06-16","2013-05-21","Single product class","Available",3.5,"http://www.ayonz.com/","http://www.samsung.com.au","3.865573586776292","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6233","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",77
162457,"Lg","75UT80506LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",189.275,15307.5663,"LCD (LED)","0.4","0.0","0.0",165,"N/A","N/A",605,"Approved","2029-06-13","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.054540009525431","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6231","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
162484,"Linsar","LS24HDNF12V","LED (backlighting) TV","Australia,Fiji,New Zealand","China",59.774,1526.53,"LCD","0.2","0.0","0.0",15.1,"N/A","N/A",66,"Approved","2029-06-11","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.samsung.com.au","6.143886819769821","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","unknown","AS/NZS 62087.1:2010","ATV6226","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",24
162485,"Bauhn","ATV75UHDW0924","LED (backlighting) TV","Australia,Fiji,New Zealand","China",189.34,15318.517823999999,"LCD","-","-","-",133.54,"N/A","N/A",490,"Approved","2029-07-02","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.tempoaustralia.com","6.002391582031314","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6256","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
162494,"Konka","KUD65XG684AN","LED (backlighting) TV","New Zealand","China",163.896,11478.122496000002,"LCD (LED)","0.37714","0.62772","14.0",114.354,"8.0","8.2378582547563",442,"Approved","2124-05-24","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.236057624197626","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ZTV0704","AS/NZS 62087.2.2:2011",65
162496,"Konka","KUD55XG684AN","LED (backlighting) TV","New Zealand","China",138.783,8230.118400000001,"LCD (LED)","0.38484","0.65744","14.0",82.11,"8.0","8.30914567824647",319,"Approved","2124-05-24","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.307388036506728","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ZTV0705","AS/NZS 62087.2.2:2011",55
162498,"Konka","KUD50XG684AN","LED (backlighting) TV","New Zealand","China",125.731,6754.867344,"LCD (LED)","0.37894","0.66968","14.0",60.564,"8.0","8.850486879437355",236,"Approved","2124-05-24","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.848761134097636","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ZTV0706","AS/NZS 62087.2.2:2011",50
162499,"Konka","KDL40GA683AN","LED (backlighting) TV","New Zealand","China",100.332,4261.906885,"LCD (LED)","0.25","4.49","4.0",36.91,"9.0","9.027390642179789",151,"Approved","2124-05-24","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.samsung.com.au","6.025761901698537","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ZTV0708","AS/NZS 62087.2.2:2011",40
162501,"Konka","KDL32GA683AN","LED (backlighting) TV","New Zealand","China",80.039,2736.719568,"LCD (LED)","0.43","2.81","4.0",29.55,"8.0","8.228323779349534",125,"Approved","2124-05-24","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.226823770764761","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ZTV0707","AS/NZS 62087.2.2:2011",32
162547,"Eko","K50USW3","LED (backlighting) TV","Australia,Fiji,New Zealand","China",125.731,6754.867344,"LCD (LED)","0.37","0.0","0.0",86,"N/A","N/A",317,"Approved","2029-06-25","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.526428639549403","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6246","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",50
162553,"Kogan","KAQL55XQ98GSTA","KAQL55XQ98GST*","Australia,Fiji,New Zealand","China",138.783,8230.118400000001,"LCD (LED)","0.3","0.0","0.0",92.8,"7.0","7.548634823976775",378,"Approved","2029-06-16","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.kogan.com/au/","4.546877182237033","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6234","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
162640,"Aiwa","AWS400W","LED (backlighting) TV","Australia","China",100.332,4261.906885,"LCD (LED)","0.35","0.46","4.0",48.76,"N/A","N/A",198,"Approved","2029-06-18","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.811354439400725","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6235","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",40
162651,"Hisense","32A4NAU","32A4N","Australia,New Zealand","China",80.04,2736.7587940000003,"LCD (LED)","0.31","0.0","0.0",22.8,"N/A","N/A",93,"Approved","2029-06-19","2013-05-21","Single product class","Available",6,"http://global.hisense.com/","http://www.hisense.com.au","6.552094678514144","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6240","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",32
162652,"Hisense","40A4NAU","40A4N","Australia,New Zealand","China",100.332,4261.906885,"LCD (LED)","0.28","0.0","0.0",29.07,"N/A","N/A",121,"Approved","2029-06-18","2013-05-21","Single product class","Available",7,"http://global.hisense.com/","http://www.hisense.com.au","7.018348467224255","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6236","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",40
162653,"Eko","K320HGT","LED (backlighting) TV","Australia,Fiji,New Zealand","China",80.039,2736.7112736,"LCD","0.4","0.0","0.0",29.6,"N/A","N/A",130,"Approved","2029-06-26","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.051048463058364","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV6253","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",32
162083,"Hisense","100Q7NAU","LED (backlighting) TV","Australia","China",252.784,27304.2576,"LCD (LED)","0.33","0.0","0.0",252.1,"N/A","N/A",999,"Approved","2029-06-19","2013-05-21","Single product class","Available",5,"http://global.hisense.com/","http://www.hisense.com.au","5.313387441690587","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6239","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",100
162656,"Hisense","75U8NAU","LED (backlighting) TV","Australia","China",189.34,15318.517823999999,"LCD (LED)","0.31","0.0","0.0",177.17,"N/A","N/A",720,"Approved","2029-06-19","2013-05-21","Single product class","Available",4,"http://global.hisense.com/","http://www.hisense.com.au","4.277735778003507","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV6237","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
